ID,text,sexism,gender,hostile,misogyny,misandry
7058,他们还会用夫妻不分你我，来理直气壮的吸血。也不看自己做了什么，值不值得女人无私奉献一切,1,1,0,0,1
7060,女拳与慕洋犬高度重合，竟以不忠不孝为荣。,1,0,0,1,0
7061,在蛆眼里女孩的命不值钱，形容起来也只是“被强奸而已”,1,1,1,0,1
7063,不不不，在中国都不敢说自己是女权主义者了，会被一群战狼群起而攻之,1,1,0,0,1
7066,恶心的蛆说不过别人就说别人是田园女👊 自我意识过剩和莫名其妙的刻板印象和性别歧视 必死无疑,1,1,1,0,1
7071,替女性说话就要被辱骂是“天经地义”，不结婚生子哪怕当上总统也要被陌生人嘲笑也是“常规操作”，在自己主页里嘟囔一句随父姓不好就是“过于极端”，老双标了,1,0,0,0,1
7072,怨气来自于她们本身的无能，这就是为什么女拳大多是女屌丝，坦克,1,0,1,1,0
7086,我也觉得母系社会挺好的。生了孩子我不用负责任可太爽了，放弃父权求之不得。,1,0,0,0,1
7096,"那现在网游做爆乳妹子的也很多啊,视野开阔点嘛",1,0,0,1,0
7101,代孕合法了，她们亲亲老公拿她们赚钱都有可能,1,0,0,0,1
7108,女主管再差也不会性骚扰，室内抽烟。这点完胜,1,0,0,1,0
7113,她们听不懂人话的她们听不懂人话的,1,0,0,1,0
7120,屌癌都是些蛆虫，国楠必死，跟他们说这些没有用嗷,1,1,1,0,1
7121,那你妈妈你奶奶还有你姐你女儿，请奉献出来，毕竟她们都是畜生,1,0,1,1,0
7122,看看，人家家驴都知道给自己槽里添草料，离婚冷静期重要，代孕不重要。因为家驴需要离婚期维护卖身权益，但并不觉得自己会去代孕。怎么女权倒看不明白了？上赶着给家驴喂食？,1,0,1,1,0
7126,"不用这么委婉，微博里的活跃类似女权这种话题的，百分之九十都是母狗,这句话是开玩笑的没啥问题，主要还是微博母狗们平时太跳了",1,0,1,1,0
7133,不，我反而认为女权和女拳都是一丘之貉，都是制造对立的帮凶。,1,0,1,1,0
7135,你错了，她们可不认为自己是国家公民，她们是被境外势力洗脑的邪教,1,0,1,1,0
7136,我认同你的观点，不跟女权讲理，没道理讲。,1,0,0,1,0
7141,反正我是远离婚女啦，毕竟她们看自由女都是小三都要抢她老公，太恶心啦～～～～～～～～～～～～～～～～～～～～～滚开啦！,1,0,1,1,0
7143,把自己代入婚驴当然会觉得自己被骂了，呵呵,1,0,1,1,0
7146,就是扣屎盆子，为了骗傻白甜女孩子的，然后赐个“真女驴”牌坊。,1,0,0,0,1
7173,现在的女的说实话只配当生产和泄欲的工具。,1,0,1,1,0
7178,说到点子上了，媚外+女拳就会出现田园女拳这样的中国特色产物,1,0,0,1,0
7180,完整叙述了性侵未成年人的本质，以及屌癌可怕的认知偏差,1,1,1,0,1
7181,这种或者那种典型的案例不仅仅说在女性身上才会发生的。女人嘛，本身的天性就爱唠叨，何况已作为母亲的女人。只要这个女人没有恶劣的言行，我相信这个女人的心地是善良的。,1,0,0,1,0
7182,现在的小蝻蛆已经到了请吃一顿火锅就要交女朋友不同意就到处造谣人家女孩的程度了，惹不起哦,1,1,1,0,1
7183,蝈蝻都是矮矬穷 恶臭屌癌 没有女人喜欢天天在网上找存在感,1,1,1,0,1
7184,"btw婚恋霸权这么强还没感觉？同样是骂，同样是戳肺管子，骂剩女不敢回，因为“单身好丢人哦”；骂驴敢回，因为“我有主啦你居然敢说我？”,又来了，当初骂剩女的时候没人说有病哦",1,0,1,1,0
7187,因为微博上叫嚣的百分之九十九都是女人在哄抬逼价,1,0,1,1,0
7188,兄弟们看见没，炸出三只女权婊咯，可以,1,0,1,1,0
7195,女权需要你这根金针菇来定义？未免太高估了自己裤裆,1,1,1,0,1
7205,这可不是双标，未婚女还没开始损害女性权益或者说还没进入到损害女性权益的体制中，所以可以温柔，但对婚女就不一样，都开始给南拳添砖加瓦了还想让女拳有个P好颜色！,1,1,1,0,1
7206,驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴驴,1,0,1,1,0
7218,我也很反感。他们就是邪教图，我还被说女奴呢。,1,1,0,0,1
7220,我真的厌驴，他们这不就是出卖自己的同胞向主子卖好吗？比起对屌子的仇恨，驴更让我气急败坏，又气又心寒！！但是下次看到稍有觉醒意识的驴还是驴次方觉醒的想拉一把，哪怕可能被反咬。,1,0,1,1,0
7221,别，女权要钱一分不少，这种事情也只能说父亲不对，从来不会想财礼,1,0,0,1,0
7226,到现在我最不明白的一点就是，为什么明明是为全体女性争取利益的事儿，一部分女性还是漠不关心，咋了，奴隶好当的？,1,0,0,0,1
7229,法律明明保护女性更多，在女权眼里竟然是迫害，只要不顺着她们的意思什么都是错的。,1,0,0,1,0
7231,他论点是我们没有选举权所以我们都是奴隶，我们不配骂婚女是奴隶,1,1,0,0,0
7237,女权婊，是懒惰，垃圾的代名词，她们想享受富足的物质生活，又不想吃苦，现在多了一个不生小孩，是对国家和社会的不负责！自私自利，而且崇洋媚外！她们没有尊严，没有人格，有的只是被欲望控制的一副皮囊，以及不知所谓的优越感，从来不会想要是他父母不结婚，哪里来的她？,1,0,0,1,0
7242,"小学的臭逼婊子还在沉迷玛丽苏和毒鸡汤，杀了下辈子做鸡吧,哪个小学的，让姐姐我看看是哪个辣鸡学校教出来的女权婊啊",1,0,1,1,0
7246,"算了，懒得和你这种整天没正事儿干只知道敲键盘的金针菇说话了，再见,打这么多字真是辛苦你了呢～可惜你只是一个自以为是满脑废料的卑微蝈蝻",1,1,1,0,1
7251,你应该问她被家暴了怎么办 毕竟小女人可能大门不出二门不迈的 不会遇到你所说的那种事情,1,0,0,1,0
7252,不婚骡子害挺 可爱的哈哈哈哈哈哈哈 所以你看! 谁急了说明谁,1,0,1,1,0
7253,我也是，以前也是懵懵懂懂平权派，为婚女争取改良婚姻冲在前头，跟吊子们厮杀，如果不是今年五月被反水刺激到，我恐怕还没找到自己作为单女的立场呢。从此婚女诉求跟我无关，一身自在轻松，遇到同婚风波也非常安然，不用被撕扯。不需要多长时间，觉醒后一路成长就到了现在,1,0,0,1,0
7260,说她们不对的人就是鉴拳师，没有人能说她们不对，她们永远对 完美逻辑自洽,1,0,0,1,0
7261,“你们只是担心被性骚扰毁了生活，我只是担心我不能安心调情啊！”,1,0,0,1,0
7262,谁说官二代养不出女奴呢，人养的可是女强奴，比女奴高贵哦,1,0,1,1,0
7267,这不就是绿绿套路吗 极端屌癌杀女婴强j女性 温和屌癌洗地说不要一竿子打翻一船屌 但是他们自己不会去谴责极端屌,1,1,1,0,1
7272,中国女屌丝也就在这里高潮一下，毕竟人均坦克战车,1,0,1,1,0
7274,对，基本上都是口嗨，或者就是话赶话说到那儿了，真这帮人要是堕胎不生娃了我还觉得有点希望【不是】,1,0,0,1,0
7277,如果有人对我叫“拳师来啦”，我就说“是啊，来锤你了”。如果有人对我叫“这也能打拳”，我就说“废话，这种蛆见一次锤一次”。,1,0,1,1,0
7280,我建议大家管她们叫保守女权，她们配不上那些搞极端女权的社会运动家和行为艺术家们,1,0,0,1,0
7281,"http://t.cn/A62SDKlC  看看评论里中国女的又开始自己给自己上嚼子戴链子,最平等这种话求您别张口就来谢谢了哈  感觉您也没怎么出去过",1,0,0,1,0
7289,哈哈哈，又想乐，她们不会承认自己是妇女，也不会承认自己是不自由的，只是因为带把的都有罪，后面一句再说就多了。,1,0,0,1,0
7291,女拳就是因为自己太菜了才想给自己找几个特权,1,0,0,1,0
7293,"不与暴力女权切割就是同流合污。//,有某些学院派女权不仅默许社会上的女权的语言暴力，甚至鼓励说“不给一点颜色看看，你不长记性！”这说明了女权者是鼓励暴力和颠覆社会体制的，并非意在良性改良社会。//",1,0,0,1,0
7295,我也是 对不起 我就是要女尊嗷 什么狗屁平权 女权从来都不是平权,1,0,1,0,1
7300,"婚驴也是女人？女奸滚//,哈哈哈哈哈哈哈坐好看婚驴们的笑话了//",1,0,1,1,0
7301,没有衣着暴露的赛车女郎还会有观众吗,1,0,0,1,0
7316,感谢博主，我觉得我挺厌女的，见到那些奴性深重的，有手撕鬼子的冲动,1,0,1,1,0
7322,人家说的是不承认，愿意接受调查。你这妇女报怎么专门护屌啊,1,1,1,0,1
7331,经典骂不过就急了金针菇，你们批癌不记得亲🐴尸体在什么位置就去多想想，扣字乞求你资本爸爸我可以理解，毕竟有p癌不能卖p了,1,0,1,1,0
7334,女人是底层的底层，旧社会如此现在一样如此。,1,0,0,1,0
7336,博主说的很对，我现在看到微博上一帮女权主义者就烦，稍微带上一点点关于女人的言论都要被说教，稍不注意还要被洗脑。,1,0,0,1,0
7339,女权是追求平等，性别淡化，社会分工靠能力而不是性别，ps轻抚女权婊狗头,1,0,1,1,0
7354,去豆瓣小组看看吧兄弟们，跟她们讲不通的，里面90以上都是追星女，都没脑子的都觉得柯洁讨厌女性,1,0,1,1,0
7359,如果在战争时代，你们女权也去跟入侵者对线，不是讲究平等。打个比方比如抗日战争解放战争  越南反击战。对印反击战。还有现在的中印争端。你们女性可以去跟侵略者对线。你不是要追求女权。去吧。,1,0,0,1,0
7362,我什么时候说女权婊只有女人了？你都不知道我说的什么事,1,0,1,1,0
7365,现在就是不允许打人了尤其是女人，否则就会被放在道德的制高点上审判，实际上：打某些女人是很有必要的，因为实在太贱！,1,0,1,1,0
7369,这时候他们就会“哎你一个姑娘怎么懂这么多，你没事搜索这干嘛啊”或者“我不是姑娘我当然不懂”可扯淡吧，你连你裤裆里那玩意都不懂你不如剁了,1,1,0,0,1
7372,是哦！舆论好恐怖！不就是性侵几个女的吗？干嘛死掉呢，毕竟还有楼主这种希望排着队被性侵的！又不是谁都不喜欢被性侵！居然死了，可惜那根屌了！,1,0,0,1,0
7375,我知道了！！！肯定是蝻蛆在papi下面装女拳骂的！！！泼脏水！！！,1,1,1,0,1
7376,中国女权没什么好斗争的，因为没什么不平等的待遇。然而他们为什么还要搞女权?权利就是贪婪，一群蜱女,1,0,1,1,0
7383,屌癌的“对象”，“伴侣”能是我们正常人定义的么？他们的法定婚姻对象不过是自带保姆管家性奴的胎器而已，算什么对象,1,1,1,0,1
7384,本质就是仇女，没有素质的恶臭屌丝罢了。有才无德必定被人唾弃。,1,1,1,0,1
7388,别叫驴，叫婚姻公主，称呼只是个称呼，称呼背后的事实才是她们不愿意面对的,1,0,0,1,0
7394,笑死我了，女权还要你们蝻的来发牌坊？真当你们世界警察了？,1,1,1,0,1
7398,"也有好多女人趁机展示、示好、问骚，这很纠结，无心就便宜她们了，有心就会被反性骚扰。怎么办？怎么办？谁有办法就是联合国的法学博士。,好多女人趁机在我面前展示、示好、问骚，我很纠结，不骚扰就便宜她们了，骚扰就会被反性骚扰。怎么办？怎么办？谁有办法就是联合国的法学博士。",1,0,0,1,0
7403,如果和你意见不同就要动拳头，以暴力解决问题，那何必游行呢，女权们人手一只大口径手枪突突死看不顺眼的多好,1,0,0,1,0
7410,臭女人臭女人臭女人！贱死了，还利用家暴骗同情贱死了！,1,0,1,1,0
7413,又是你这条蛆，女人什么权利都没争到，不和还在大清一样吗,1,1,1,0,1
7415,我是真的厌驴，恨不得所有驴子都求仁得仁，都被打死算了,1,0,1,1,0
7416,她们是脑子进水了吗，回到封建社会，她们能被打死一千回了，她们庆幸现在是法治社会吧,1,0,1,1,0
7419,目前就剩婚驴了，有点不想团结她们咋办,1,0,1,1,0
7422,不上升性别，就骂你个丑逼行吗？欢迎用你的生殖器“逼”来骂我,1,0,1,1,0
7424,🈶的人一边开大炮超话一边嘲讽别人空气档一边还要骂瓜妈拜吊,1,0,0,1,0
7425,女权早烂了.....只剩个幌子.....现在就是站队游戏...谁强势站队谁......,1,0,0,1,0
7429,身边的女的都恨不得杀了狐狸精小三，一直觉得她们可怕。是真的可怕,1,0,1,1,0
7434,自己肚子里出来的不和自己姓，把女权前辈们辛苦争取来的冠姓权拱手相让，做出这种丢人的事情还想不被骂？,1,0,0,1,0
7436,哎有没有发现屌癌说话老是这个调调 你品 你细品 基本都是这样,1,1,1,0,1
7437,问题是哇哇是收费的，家庭主妇用老蚣的血汗钱去支付训老蚣培训班学费，东窗事发时会被老蚣毒打吧。所以可不就变得天天来骚扰不收费的女权了吗？而且这类群体还真挺多。,1,1,1,0,1
7440,"躲在角落里没人理的垃圾真是可怜 抱着你公狗爸一起死吧,穷屌癌什么都买不起只知道喷 再喷你也是个没人要疯屌癌而已 抱着你妈使劲肏啊",1,1,1,0,1
7443,对，太弱，经不起女人有头脑，一旦你有觉悟马上讽刺你打击你,1,0,0,1,0
